500,64000,1195.0275612459766,59,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.821702003479004,-0.18910956382751465,-0.028151318430900574,0.0010806096252053976,"tensor(0.0245, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,1171.9922808917142,117,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.6865041255950928,-0.235663503408432,-0.015362527221441269,0.000809995923191309,"tensor(0.0147, device='cuda:0')",0.0,0.0,0.0,0.0
1500,192000,1092.9493152664934,177,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7726681232452393,-0.23480619490146637,0.3199751377105713,0.031358275562524796,"tensor(0.2455, device='cuda:0')",0.0,0.0,0.0,0.0
2000,256000,1011.8929058110189,237,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7640368938446045,-0.21042849123477936,-0.02454317733645439,0.0006558510940521955,"tensor(0.0174, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,926.551677599844,297,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7686352729797363,-0.21505802869796753,-0.023015007376670837,0.0006709643639624119,"tensor(0.0163, device='cuda:0')",0.0,0.0,0.0,0.0
3000,384000,1105.502922977133,357,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7866950035095215,-0.21708664298057556,0.2908540964126587,0.02855408564209938,"tensor(0.2201, device='cuda:0')",0.0,0.0,0.0,0.0
3500,448000,1164.28854407252,417,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7323691844940186,-0.19405129551887512,-0.03269669786095619,0.0009570784168317914,"tensor(0.0206, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,1005.1578907952579,477,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7736084461212158,-0.21669772267341614,-0.013624130748212337,0.0005598703864961863,"tensor(0.0112, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,1009.5334758678529,537,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.8031007051467896,-0.21414873003959656,0.2866833209991455,0.026194214820861816,"tensor(0.1964, device='cuda:0')",0.0,0.0,0.0,0.0
5000,640000,952.2465865191896,597,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.8172900676727295,-0.20341238379478455,-0.036160942167043686,0.001063092378899455,"tensor(0.0231, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,1109.7900235447817,656,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7812819480895996,-0.2066028118133545,-0.03299858421087265,0.0011725458316504955,"tensor(0.0197, device='cuda:0')",0.0,0.0,0.0,0.0
6000,768000,983.8584809017756,715,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7649493217468262,-0.21084536612033844,0.29193782806396484,0.02673918940126896,"tensor(0.1986, device='cuda:0')",0.0,0.0,0.0,0.0
6500,832000,1203.62229904539,775,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7458618879318237,-0.19676204025745392,-0.022076133638620377,0.0007090626750141382,"tensor(0.0153, device='cuda:0')",0.0,0.0,0.0,0.0
7000,896000,1202.1561432186122,835,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7503762245178223,-0.2082567811012268,-0.03616292029619217,0.001190293114632368,"tensor(0.0278, device='cuda:0')",0.0,0.0,0.0,0.0
7500,960000,950.1669156218807,895,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,1.7708468437194824,-0.21161404252052307,0.2823774814605713,0.026823503896594048,"tensor(0.1959, device='cuda:0')",0.0,0.0,0.0,0.0
