500,64000,540.2121239868587,131,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7989776134490967,-0.28793036937713623,-0.017666812986135483,0.0008888076990842819,"tensor(0.0179, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,475.01914424677204,261,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.8193824291229248,-0.3389286994934082,-0.026598934084177017,0.0011386871337890625,"tensor(0.0233, device='cuda:0')",0.0,0.0,0.0,0.0
1500,192000,523.3695477760219,391,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7867279052734375,-0.37534475326538086,-0.006731246132403612,0.0006665152031928301,"tensor(0.0140, device='cuda:0')",0.0,0.0,0.0,0.0
2000,256000,477.25719324852054,521,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.743579626083374,-0.39930909872055054,0.28520503640174866,0.05770527943968773,"tensor(0.2774, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,495.21674585582866,652,0.030156249180436134,0.1167946508599102,0.0,0.48249998688697815,623.0,65.84071688552609,368.0,640.0,1.7547893524169922,-0.29957878589630127,-0.017401769757270813,0.0007981289527378976,"tensor(0.0131, device='cuda:0')",0.030156249180436134,0.1167946508599102,0.0,0.48249998688697815
3000,384000,545.5910944627989,782,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.780888557434082,-0.40368878841400146,-0.007454365026205778,0.0006340491818264127,"tensor(0.0080, device='cuda:0')",0.0,0.0,0.0,0.0
3500,448000,498.80139214844627,913,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.776437759399414,-0.3632214367389679,-0.02065557986497879,0.0009389835176989436,"tensor(0.0158, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,462.86005247008575,1045,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.803017258644104,-0.3350057005882263,0.09871005266904831,0.017295248806476593,"tensor(0.0825, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,473.3347192943942,1176,0.10434570163488388,0.27614272026897235,0.0,0.852343738079071,574.6875,172.857137092311,105.0,640.0,1.7595021724700928,-0.3118453621864319,-0.01838415488600731,0.0007202666020020843,"tensor(0.0143, device='cuda:0')",0.10434570163488388,0.27614272026897235,0.0,0.852343738079071
5000,640000,522.5804276261357,1307,0.04448242112994194,0.17227967623525003,0.0,0.711718738079071,612.8125,105.29673472501415,205.0,640.0,1.7487021684646606,-0.2934742569923401,-0.008283762261271477,0.0005227867513895035,"tensor(0.0094, device='cuda:0')",0.04448242112994194,0.17227967623525003,0.0,0.711718738079071
5500,704000,509.50972998981683,1439,0.10839843656867743,0.2671860147947777,0.0,0.9254687428474426,576.25,167.22010196145678,53.0,640.0,1.775341510772705,-0.2802204489707947,0.01083096582442522,0.003931736573576927,"tensor(0.0280, device='cuda:0')",0.10839843656867743,0.2671860147947777,0.0,0.9254687428474426
6000,768000,518.9093826296571,1569,0.03753906115889549,0.14538815870066393,0.0,0.6006249785423279,617.75,86.17387945311502,284.0,640.0,1.751145362854004,-0.29567450284957886,-0.027162805199623108,0.0009209029376506805,"tensor(0.0235, device='cuda:0')",0.03753906115889549,0.14538815870066393,0.0,0.6006249785423279
6500,832000,460.371843507968,1702,0.04140625149011612,0.16036572245009578,0.0,0.6625000238418579,615.0,96.82458365518542,240.0,640.0,1.7523853778839111,-0.3388323187828064,-0.005168953910470009,0.0009038742864504457,"tensor(0.0137, device='cuda:0')",0.04140625149011612,0.16036572245009578,0.0,0.6625000238418579
7000,896000,513.9994772603463,1834,0.04984375089406967,0.19304401712524286,0.0,0.7975000143051147,609.0,120.06248373242992,144.0,640.0,1.7855329513549805,-0.3440490961074829,-0.019006017595529556,0.0006033367826603353,"tensor(0.0138, device='cuda:0')",0.04984375089406967,0.19304401712524286,0.0,0.7975000143051147
7500,960000,475.11919509438735,1966,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7830650806427002,-0.30585771799087524,-0.023320969194173813,0.0007720338180661201,"tensor(0.0145, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,505.95789644311833,2096,0.0671679675579071,0.18118180820582458,0.0,0.6371874809265137,601.125,105.87249111549232,258.0,640.0,1.7617077827453613,-0.3189569115638733,-0.0052643450908362865,0.0005137674743309617,"tensor(0.0072, device='cuda:0')",0.0671679675579071,0.18118180820582458,0.0,0.6371874809265137
8500,1088000,308.4667252721997,2229,0.023037109524011612,0.08922234153125325,0.0,0.3685937523841858,628.0625,46.233738695351036,449.0,640.0,1.788970708847046,-0.34495726227760315,0.002106831409037113,0.00037945416988804936,"tensor(0.0068, device='cuda:0')",0.023037109524011612,0.08922234153125325,0.0,0.3685937523841858
9000,1152000,548.7205318860799,2360,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7119415998458862,-0.3306822180747986,0.0048537966795265675,0.00035632686922326684,"tensor(0.0084, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,478.66266050645237,2491,0.04676757752895355,0.18113004891210133,0.0,0.7482812404632568,611.1875,111.5903326626012,179.0,640.0,1.7719693183898926,-0.29888641834259033,-0.00018332363106310368,0.000440349307609722,"tensor(0.0075, device='cuda:0')",0.04676757752895355,0.18113004891210133,0.0,0.7482812404632568
10000,1280000,474.0138335837882,2622,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7764594554901123,-0.31017810106277466,-0.026818443089723587,0.0008881085086613894,"tensor(0.0178, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,484.89282556369926,2755,0.04703124985098839,0.18215124742419805,0.0,0.7524999976158142,611.0,112.31651704001509,176.0,640.0,1.7712534666061401,-0.31297242641448975,-0.003786915447562933,0.00046820283751003444,"tensor(0.0096, device='cuda:0')",0.04703124985098839,0.18215124742419805,0.0,0.7524999976158142
11000,1408000,548.6044642820648,2886,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7471543550491333,-0.332812637090683,-0.005048858467489481,0.0005811955779790878,"tensor(0.0108, device='cuda:0')",0.0,0.0,0.0,0.0
11500,1472000,445.69655128901195,3018,0.046503905206918716,0.18010885040000454,0.0,0.7440624833106995,611.375,110.86414828518731,182.0,640.0,1.7807762622833252,-0.30085137486457825,-0.004128904081881046,0.0011296819429844618,"tensor(0.0113, device='cuda:0')",0.046503905206918716,0.18010885040000454,0.0,0.7440624833106995
