update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
500,64000,1396.3268346476352,45,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7942938804626465,-0.38904762268066406,-0.0176393985748291,0.0010681140702217817,"tensor(0.0159, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1000,128000,1321.6455168950356,90,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7846643924713135,-0.41188156604766846,-0.022676831111311913,0.0009607499232515693,"tensor(0.0184, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1500,192000,1614.5182556604427,136,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.80875563621521,-0.3898765444755554,-0.01763021945953369,0.0008340260828845203,"tensor(0.0151, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2000,256000,1577.7745150189114,181,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.758571743965149,-0.4040944576263428,-0.016518739983439445,0.000810338940937072,"tensor(0.0126, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2500,320000,1406.1869080546476,227,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.8009328842163086,-0.3374354839324951,-0.028698569163680077,0.0008144202874973416,"tensor(0.0212, device='cuda:0')",0.0,0.0,0.0,0.0
