update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
500,64000,1283.1676095555636,45,0.09976562857627869,0.23288452649801492,0.0,0.8762500286102295,177.5,260.0,1.0,720.0,1.6238652467727661,-0.2218114137649536,-0.014083996415138245,0.002395225688815117,"tensor(0.0251, device='cuda:0')",0.09976562857627869,0.23288452649801492,0.0,0.8762500286102295
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1000,128000,1316.9090868951985,91,0.3892187513411045,0.4431838111985449,0.0,0.949999988079071,47.75,49.04398536008264,1.0,197.0,1.4669405221939087,0.19867435097694397,-0.03641531243920326,0.03376501053571701,"tensor(0.1794, device='cuda:0')",0.3892187513411045,0.4431838111985449,0.0,0.949999988079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1500,192000,1412.792164354867,137,0.08445312455296516,0.2394055803928498,0.0,0.918749988079071,97.375,192.36939562986623,2.0,720.0,1.604790449142456,-0.08759725093841553,0.024436678737401962,0.002875351347029209,"tensor(0.0496, device='cuda:0')",0.08445312455296516,0.2394055803928498,0.0,0.918749988079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2000,256000,1295.2097369151156,182,0.16499999910593033,0.34390706415353006,0.0,0.9362499713897705,42.6875,35.1829481958235,3.0,120.0,1.603820562362671,0.04566984623670578,0.05102180317044258,0.04024475812911987,"tensor(0.1519, device='cuda:0')",0.16499999910593033,0.34390706415353006,0.0,0.9362499713897705
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2500,320000,1623.202292984387,229,0.0,0.0,0.0,0.0,18.9375,11.80290615695982,5.0,44.0,1.506516456604004,-0.005217769183218479,-0.022010723128914833,0.001671202015131712,"tensor(0.0656, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3000,384000,1417.4435315239202,276,0.0,0.0,0.0,0.0,17.5,13.252358280698571,2.0,49.0,1.5050833225250244,-0.025711992755532265,-0.02045644447207451,0.001098880311474204,"tensor(0.0312, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3500,448000,1331.5415915375934,323,0.0,0.0,0.0,0.0,18.5625,10.374058692238057,3.0,47.0,1.565427541732788,-0.027916688472032547,-0.021253984421491623,0.0012086789356544614,"tensor(0.0334, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4000,512000,1152.5385817576039,369,0.0,0.0,0.0,0.0,13.375,8.358192089202067,2.0,39.0,1.1184669733047485,0.01504382211714983,-0.026690436527132988,0.0019626221619546413,"tensor(0.0625, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4500,576000,1363.8626968803983,416,0.058125000447034836,0.22511715872966456,0.0,0.9300000071525574,20.8125,16.125363367998876,3.0,56.0,1.431098461151123,-0.04582647234201431,0.03835861012339592,0.03458086773753166,"tensor(0.0915, device='cuda:0')",0.058125000447034836,0.22511715872966456,0.0,0.9300000071525574
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5000,640000,1425.910297441509,463,0.05726562440395355,0.22178880962668115,0.0,0.9162499904632568,15.9375,16.865159167644993,1.0,67.0,1.3476858139038086,-0.004732586909085512,-0.008529363200068474,0.02538784220814705,"tensor(0.0677, device='cuda:0')",0.05726562440395355,0.22178880962668115,0.0,0.9162499904632568
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
