500,64000,3531.4181822965656,19,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.9456195831298828,0.009010452777147293,-0.002952287904918194,1.4040691894479096e-05,"tensor(0.0027, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,2979.6696156023486,38,0.03854166716337204,0.14927123505880915,0.0,0.6166666746139526,260.3125,37.51952616638435,115.0,270.0,1.9450024366378784,0.0032461611554026604,0.003221561200916767,3.092876431765035e-05,"tensor(0.0025, device='cuda:0')",0.03854166716337204,0.14927123505880915,0.0,0.6166666746139526
1500,192000,3448.5320109711524,56,0.015833333134651184,0.06132223554545811,0.0,0.25333333015441895,267.125,11.134827120346323,224.0,270.0,1.9452333450317383,0.008934492245316505,-0.0010715220123529434,2.1132930214662338e-06,"tensor(0.0010, device='cuda:0')",0.015833333134651184,0.06132223554545811,0.0,0.25333333015441895
2000,256000,3782.6191036489563,75,0.027916666120290756,0.07498958087031496,0.0,0.25999999046325684,265.375,12.839757591169702,222.0,270.0,1.945233702659607,0.0021363720297813416,9.146300726570189e-05,1.6161909570655553e-06,"tensor(0.0003, device='cuda:0')",0.027916666120290756,0.07498958087031496,0.0,0.25999999046325684
2500,320000,3772.2536519557902,94,0.036250000819563866,0.09626262737221541,0.0,0.31333333253860474,262.875,19.012742437639027,206.0,270.0,1.9444563388824463,0.002419214230030775,-0.0007150415331125259,1.7334192534690374e-06,"tensor(0.0007, device='cuda:0')",0.036250000819563866,0.09626262737221541,0.0,0.31333333253860474
3000,384000,3377.4175227574406,113,0.06937499903142452,0.1492723944836409,0.0,0.47333332896232605,254.8125,33.58425737976054,158.0,270.0,1.9384551048278809,0.009922068566083908,-0.00144855584949255,1.3691384992853273e-05,"tensor(0.0017, device='cuda:0')",0.06937499903142452,0.1492723944836409,0.0,0.47333332896232605
3500,448000,3572.684762861763,132,0.06083333306014538,0.18712926173320432,0.0,0.7566666603088379,255.5,47.87353130906472,73.0,270.0,1.9384236335754395,0.010575983673334122,-0.0027181359473615885,1.330882150796242e-05,"tensor(0.0033, device='cuda:0')",0.06083333306014538,0.18712926173320432,0.0,0.7566666603088379
4000,512000,3263.7918452456943,150,0.14166666753590107,0.22659006176811952,0.0,0.5899999737739563,236.875,55.327293219531356,123.0,270.0,1.9378249645233154,0.04159088060259819,-0.00472244480624795,0.0001401157642249018,"tensor(0.0072, device='cuda:0')",0.14166666753590107,0.22659006176811952,0.0,0.5899999737739563
4500,576000,3429.8494975371977,169,0.11687499936670065,0.2249613175890953,0.0,0.7666666507720947,242.4375,56.08583683738703,70.0,270.0,1.9415457248687744,0.018663480877876282,-0.0014346104580909014,1.623114076210186e-05,"tensor(0.0026, device='cuda:0')",0.11687499936670065,0.2249613175890953,0.0,0.7666666507720947
5000,640000,3609.5802064073687,188,0.2254166668280959,0.2838056741585316,0.0,0.7833333611488342,215.5,72.02950784227254,65.0,270.0,1.923742413520813,0.07692345976829529,0.002739640884101391,0.0009596210438758135,"tensor(0.0246, device='cuda:0')",0.2254166668280959,0.2838056741585316,0.0,0.7833333611488342
5500,704000,3490.186201023254,207,0.8404166735708714,0.0812734914907927,0.6000000238418579,0.9266666769981384,47.875,24.382050262436913,22.0,120.0,1.598035216331482,0.6748155355453491,-0.01405351608991623,0.0026743472553789616,"tensor(0.0598, device='cuda:0')",0.8404166735708714,0.0812734914907927,0.6000000238418579,0.9266666769981384
