13000,1664000,535.0117461820175,3116,0.947177741676569,0.027802211966316482,0.8860937356948853,0.9789062738418579,37.5625,19.770460129951452,15.0,81.0,1.102097511291504,0.7921863794326782,0.015101124532520771,0.0030570763628929853,0.05487493699845824,0.947177741676569,0.027802211966316482,0.8860937356948853,0.9789062738418579
13500,1728000,592.8790059324242,3235,0.9584277346730232,0.015145527896050661,0.9254687428474426,0.9789062738418579,29.5625,10.77014826963863,15.0,53.0,1.0861196517944336,0.7358623743057251,-0.01539583783596754,0.003820826066657901,0.037130003457296834,0.9584277346730232,0.015145527896050661,0.9254687428474426,0.9789062738418579
14000,1792000,597.3203263466025,3353,0.9623828157782555,0.013336225462444846,0.9353125095367432,0.9859374761581421,26.75,9.48353836919533,10.0,46.0,1.022447943687439,0.8052615523338318,-0.0060735708102583885,0.0038087822031229734,0.03209071720249831,0.9623828157782555,0.013336225462444846,0.9353125095367432,0.9859374761581421
14500,1856000,592.3020959517395,3472,0.9613281227648258,0.013377877013971817,0.9212499856948853,0.9789062738418579,27.5,9.513148795220223,15.0,56.0,1.000718116760254,0.7790087461471558,-0.0038077745120972395,0.0031615213956683874,0.06102753777489599,0.9613281227648258,0.013377877013971817,0.9212499856948853,0.9789062738418579
15000,1920000,577.7725891296674,3591,0.9583398513495922,0.015363525157847308,0.9339062571525574,0.9817187786102295,29.625,10.925171623365923,13.0,47.0,0.8689990043640137,0.8151109218597412,0.0017016094643622637,0.003070531878620386,0.048005803655572964,0.9583398513495922,0.015363525157847308,0.9339062571525574,0.9817187786102295
15500,1984000,575.0588446999924,3712,0.955087885260582,0.01675349389025978,0.9198437333106995,0.9775000214576721,31.9375,11.913588617624834,16.0,57.0,1.1351873874664307,0.7487234473228455,-0.011979261413216591,0.0016699455445632339,0.03354596087498412,0.955087885260582,0.01675349389025978,0.9198437333106995,0.9775000214576721
16000,2048000,591.5698242273585,3832,0.96044921875,0.011082593215080457,0.9423437714576721,0.9817187786102295,28.125,7.880950133074057,13.0,41.0,1.0507339239120483,0.8007417917251587,0.009697561152279377,0.0027683498337864876,0.039623873339440494,0.96044921875,0.011082593215080457,0.9423437714576721,0.9817187786102295
16500,2112000,552.4289690555104,3951,0.9504296891391277,0.017009955112149436,0.9085937738418579,0.9775000214576721,35.25,12.095970403402944,16.0,65.0,0.996631383895874,0.7877367734909058,-0.00810073409229517,0.0016970919677987695,0.04592520094751549,0.9504296891391277,0.017009955112149436,0.9085937738418579,0.9775000214576721
17000,2176000,568.8583880165592,4070,0.9568457081913948,0.018027442608687758,0.922656238079071,0.9803125262260437,30.6875,12.819510277307788,14.0,55.0,1.0918030738830566,0.7350533604621887,-0.007314176764339209,0.0038661847356706858,0.041726277263684095,0.9568457081913948,0.018027442608687758,0.922656238079071,0.9803125262260437
17500,2240000,593.46753714762,4188,0.9660742245614529,0.010114687171740902,0.9395312666893005,0.9803125262260437,24.125,7.192661190407901,14.0,43.0,1.08136785030365,0.8033639788627625,0.02351771481335163,0.002537946915253997,0.05146291233695524,0.9660742245614529,0.010114687171740902,0.9395312666893005,0.9803125262260437
18000,2304000,600.5180148387104,4307,0.9617675766348839,0.011426805159201145,0.9325000047683716,0.9803125262260437,27.1875,8.125721121845125,14.0,48.0,1.0441256761550903,0.8276259303092957,0.0053017232567071915,0.0010679734405130148,0.0376464481379537,0.9617675766348839,0.011426805159201145,0.9325000047683716,0.9803125262260437
18500,2368000,565.3546078528419,4426,0.9634375013411045,0.012056083648733966,0.9395312666893005,0.9831249713897705,26.0,8.573214099741124,12.0,43.0,1.1109609603881836,0.7561118602752686,0.01842684857547283,0.0016665584407746792,0.05834469874286409,0.9634375013411045,0.012056083648733966,0.9395312666893005,0.9831249713897705
19000,2432000,618.0136294986555,4545,0.9631738290190697,0.010118886791872771,0.936718761920929,0.9789062738418579,26.1875,7.195647555988272,15.0,45.0,1.0716451406478882,0.7651315331459045,-0.001425915746949613,0.0019443855853751302,0.03878055268328898,0.9631738290190697,0.010118886791872771,0.936718761920929,0.9789062738418579
19500,2496000,591.1802795622673,4664,0.9550878889858723,0.013871975065914874,0.9254687428474426,0.9775000214576721,31.9375,9.864511835362153,16.0,53.0,1.0703415870666504,0.729936957359314,-0.029377546161413193,0.001364556374028325,0.040979461507908994,0.9550878889858723,0.013871975065914874,0.9254687428474426,0.9775000214576721
20000,2560000,495.3556503036974,4783,0.9645800814032555,0.01172575357117151,0.936718761920929,0.9817187786102295,25.1875,8.338305808136326,13.0,45.0,1.0187965631484985,0.7470994591712952,0.008689051494002342,0.002116743242368102,0.043835794569409336,0.9645800814032555,0.01172575357117151,0.936718761920929,0.9817187786102295
20500,2624000,603.4128696090023,4901,0.9557031281292439,0.012597517847263123,0.9325000047683716,0.9775000214576721,31.5,8.958236433584458,16.0,48.0,1.042182207107544,0.7682473659515381,-0.001449175993911922,0.0022210991010069847,0.03731529271729069,0.9557031281292439,0.012597517847263123,0.9325000047683716,0.9775000214576721
21000,2688000,558.128926554612,5020,0.9615039080381393,0.01420134872333739,0.9240624904632568,0.9789062738418579,27.375,10.098731355967441,15.0,54.0,1.0534205436706543,0.7340719103813171,-0.004187081009149551,0.003966665361076593,0.05692879394188931,0.9615039080381393,0.01420134872333739,0.9240624904632568,0.9789062738418579
21500,2752000,621.2288152852091,5138,0.9593945257365704,0.010592194832553907,0.9282812476158142,0.971875011920929,28.875,7.532222447591415,20.0,51.0,1.143853783607483,0.7754875421524048,-0.0007679978734813631,0.0031321777496486902,0.04569968086983425,0.9593945257365704,0.010592194832553907,0.9282812476158142,0.971875011920929
22000,2816000,612.3455645598207,5257,0.9603613317012787,0.01429108402985833,0.9310937523841858,0.9775000214576721,28.1875,10.162546125356577,16.0,49.0,1.0544934272766113,0.7931263446807861,0.004849347285926342,0.003124936716631055,0.0345405742215966,0.9603613317012787,0.01429108402985833,0.9310937523841858,0.9775000214576721
