500,64000,436.9998420887266,163,0.03481445461511612,0.1348358029316387,0.0,0.5570312738418579,619.6875,78.66997421983815,315.0,640.0,1.7664554119110107,-0.20172041654586792,0.009430639445781708,0.000766932440456003,0.006142705183203405,0.03481445461511612,0.1348358029316387,0.0,0.5570312738418579
1000,128000,402.5240744031352,331,0.023300781846046448,0.09024354004335,0.0,0.37281250953674316,627.875,46.95992307276493,446.0,640.0,1.8240668773651123,-0.3812011778354645,0.006261355709284544,0.0008752316352911294,0.00949633847091675,0.023300781846046448,0.09024354004335,0.0,0.37281250953674316
1500,192000,405.4891752919922,499,0.009853515774011612,0.03816250249433906,0.0,0.1576562523841858,637.4375,9.924519824656505,599.0,640.0,1.7459126710891724,-0.37096887826919556,0.0037142757792025805,0.0008291132980957627,0.009873799172084405,0.009853515774011612,0.03816250249433906,0.0,0.1576562523841858
2000,256000,414.4572369513008,669,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.8085740804672241,-0.3532657325267792,-0.21456769108772278,0.05020081251859665,0.21123418194819343,0.0,0.0,0.0,0.0
2500,320000,390.62287825133495,841,0.016181640326976776,0.0626712235006994,0.0,0.2589062452316284,632.9375,27.35294488258988,527.0,640.0,1.7448692321777344,-0.2869604825973511,0.0014797018375247717,0.0005211604875512421,0.0071410752756405444,0.016181640326976776,0.0626712235006994,0.0,0.2589062452316284
3000,384000,391.8153748246624,1012,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.8118187189102173,-0.2949940264225006,0.005457744933664799,0.0007130546728149056,0.010171797403651397,0.0,0.0,0.0,0.0
3500,448000,415.78577779154597,1182,0.02778320387005806,0.1076038858930203,0.0,0.44453126192092896,624.6875,59.30505748880107,395.0,640.0,1.7389434576034546,-0.3421119451522827,-0.0013316666008904576,0.0005527523462660611,0.005714734149011046,0.02778320387005806,0.1076038858930203,0.0,0.44453126192092896
4000,512000,408.62420519846256,1355,0.02691406337544322,0.08061235028210124,0.0,0.32218751311302185,629.75,38.17639977787324,482.0,640.0,1.6979002952575684,-0.3295435607433319,-0.012972382828593254,0.006018572952598333,0.03400982784339894,0.02691406337544322,0.08061235028210124,0.0,0.32218751311302185
4500,576000,382.99746675788526,1530,0.02681640535593033,0.10385949134866554,0.0,0.42906248569488525,625.375,56.64238143828347,406.0,640.0,1.7428685426712036,-0.30031609535217285,0.005992494057863951,0.0005889002350158989,0.007535187410306081,0.02681640535593033,0.10385949134866554,0.0,0.42906248569488525
5000,640000,409.54063360566323,1705,0.07411132752895355,0.1971627482491691,0.0,0.6512500047683716,596.1875,116.84189036364484,248.0,640.0,1.7321290969848633,-0.28152915835380554,0.009782169945538044,0.0008737032767385244,0.007912937825473974,0.07411132752895355,0.1971627482491691,0.0,0.6512500047683716
5500,704000,416.5438810741192,1877,0.1562207080423832,0.27091151199011054,0.0,0.6653125286102295,546.6875,161.90070983090223,238.0,640.0,1.7527849674224854,-0.3663296401500702,-0.015785057097673416,0.00595806585624814,0.04013596204727978,0.1562207080423832,0.27091151199011054,0.0,0.6653125286102295
6000,768000,391.7996480982931,2051,0.13091796822845936,0.21564869618515667,0.0,0.571093738079071,569.125,124.49843121501571,305.0,640.0,1.823394775390625,-0.30136027932167053,0.009738398715853691,0.0007600564858876169,0.011746692472549487,0.13091796822845936,0.21564869618515667,0.0,0.571093738079071
6500,832000,223.36275135911677,2227,0.5124414078891277,0.3162043013763705,0.0,0.9310937523841858,333.375,203.9935277772312,49.0,640.0,1.5149627923965454,-0.10762983560562134,0.015516609884798527,0.003206566208973527,0.09339980839508942,0.5124414078891277,0.3162043013763705,0.0,0.9310937523841858
7000,896000,362.33075321502446,2399,0.5847851615399122,0.3080646116973781,0.0,0.9690625071525574,286.375,202.85736214148108,22.0,640.0,1.5300557613372803,-0.03999653086066246,-0.01130315288901329,0.008709097281098366,0.04572824565207066,0.5847851615399122,0.3080646116973781,0.0,0.9690625071525574
7500,960000,384.8639082183542,2573,0.9497265666723251,0.02963361293158165,0.8734375238418579,0.9817187786102295,35.75,21.072790512886517,13.0,90.0,0.9452643394470215,0.7251871824264526,0.006840682588517666,0.004442684352397919,0.06118385049827985,0.9497265666723251,0.02963361293158165,0.8734375238418579,0.9817187786102295
8000,1024000,413.6818383910457,2747,0.9253808557987213,0.04116876358416336,0.8453124761581421,0.9620312452316284,53.0625,29.27556308168982,27.0,110.0,1.139138102531433,0.6154272556304932,0.003439859487116337,0.003770784242078662,0.0654945509155833,0.9253808557987213,0.04116876358416336,0.8453124761581421,0.9620312452316284
8500,1088000,404.05424208442776,2922,0.9478808529675007,0.017991413905846257,0.9156249761581421,0.9789062738418579,37.0625,12.793888922059626,15.0,60.0,1.0223950147628784,0.70998615026474,-0.007957464084029198,0.003801223123446107,0.060511360176251534,0.9478808529675007,0.017991413905846257,0.9156249761581421,0.9789062738418579
9000,1152000,405.90366051339123,3094,0.95113280788064,0.033175654041550866,0.8326562643051147,0.971875011920929,34.75,23.59157688667716,20.0,119.0,0.9153039455413818,0.699543297290802,0.003875276306644082,0.003344909055158496,0.08717379990287699,0.95113280788064,0.033175654041550866,0.8326562643051147,0.971875011920929
9500,1216000,406.5565332759827,3270,0.950078122317791,0.01624811848193379,0.9212499856948853,0.9831249713897705,35.5,11.554220008291344,12.0,56.0,1.1323699951171875,0.7097919583320618,-0.018560156226158142,0.004263138864189386,0.08618438212468107,0.950078122317791,0.01624811848193379,0.9212499856948853,0.9831249713897705
10000,1280000,392.26770049553056,3445,0.9498144537210464,0.0365209629785971,0.8382812738418579,0.9789062738418579,35.6875,25.97046098454935,15.0,115.0,0.7703337073326111,0.7645006775856018,-0.013025833293795586,0.0036153278779238462,0.056809256272575666,0.9498144537210464,0.0365209629785971,0.8382812738418579,0.9789062738418579
10500,1344000,247.52138416625633,3618,0.9569335989654064,0.016048160115453833,0.9100000262260437,0.9760937690734863,30.625,11.412027646303702,17.0,64.0,1.0850892066955566,0.7312673926353455,-0.004974251613020897,0.0019696608651429415,0.05184608960926703,0.9569335989654064,0.016048160115453833,0.9100000262260437,0.9760937690734863
11000,1408000,370.9565254643081,3791,0.9579882845282555,0.013732332556984288,0.9353125095367432,0.9775000214576721,29.875,9.765212491287633,16.0,46.0,1.1282976865768433,0.7157610654830933,0.027486106380820274,0.0039587197825312614,0.05619865963532508,0.9579882845282555,0.013732332556984288,0.9353125095367432,0.9775000214576721
11500,1472000,379.6856210943799,3965,0.9535058625042439,0.013520022411143221,0.9282812476158142,0.9775000214576721,33.0625,9.614239114459345,16.0,51.0,1.0465078353881836,0.7749283909797668,0.0019426110666245222,0.0022819910664111376,0.040693845106009506,0.9535058625042439,0.013520022411143221,0.9282812476158142,0.9775000214576721
