500,64000,1518.484747862438,43,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.8186886310577393,-0.4782833456993103,0.02519243210554123,0.00960556324571371,"tensor(0.0444, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,1562.3335059976603,85,0.2633333308622241,0.29995601307004627,0.0,0.8166666626930237,206.0,77.1532565741719,55.0,270.0,1.7776635885238647,-0.31697672605514526,0.0002455795183777809,0.004770332481712103,"tensor(0.0295, device='cuda:0')",0.2633333308622241,0.29995601307004627,0.0,0.8166666626930237
1500,192000,1454.1111186347027,128,0.9045833386480808,0.025437149694473964,0.8500000238418579,0.9433333277702332,28.625,7.631145064798598,17.0,45.0,1.224792718887329,0.6826193332672119,-0.029083313420414925,0.002951037837192416,"tensor(0.0741, device='cuda:0')",0.9045833386480808,0.025437149694473964,0.8500000238418579,0.9433333277702332
2000,256000,1580.8547266259923,173,0.9343750029802322,0.011347942370578764,0.9133333563804626,0.949999988079071,19.6875,3.4043859578490805,15.0,26.0,0.8319910168647766,0.872944176197052,-0.00387377361766994,0.0011462494730949402,"tensor(0.0479, device='cuda:0')",0.9343750029802322,0.011347942370578764,0.9133333563804626,0.949999988079071
2500,320000,1556.5761934445718,217,0.9239583350718021,0.02065654201495057,0.8766666650772095,0.9433333277702332,22.8125,6.196962461561309,17.0,37.0,1.0300679206848145,0.8005316853523254,-0.011023130267858505,0.0013358122669160366,"tensor(0.0365, device='cuda:0')",0.9239583350718021,0.02065654201495057,0.8766666650772095,0.9433333277702332
3000,384000,1096.6553406883422,261,0.9345833361148834,0.007894698854978127,0.9233333468437195,0.949999988079071,19.625,2.368411915187052,15.0,23.0,0.8629948496818542,0.8418339490890503,-0.004829739686101675,0.0009047943749465048,"tensor(0.0531, device='cuda:0')",0.9345833361148834,0.007894698854978127,0.9233333468437195,0.949999988079071
3500,448000,1453.8512274050504,305,0.9356250017881393,0.00933323142604596,0.9133333563804626,0.949999988079071,19.3125,2.7999720980752647,15.0,26.0,0.9365905523300171,0.7954392433166504,0.0008377919439226389,0.0008896137005649507,"tensor(0.0520, device='cuda:0')",0.9356250017881393,0.00933323142604596,0.9133333563804626,0.949999988079071
4000,512000,1512.423197191907,348,0.9366666674613953,0.006972160238607472,0.9233333468437195,0.9466666579246521,19.0,2.091650066335189,16.0,23.0,1.0159616470336914,0.8349119424819946,-0.01699322834610939,0.0008599533466622233,"tensor(0.0357, device='cuda:0')",0.9366666674613953,0.006972160238607472,0.9233333468437195,0.9466666579246521
4500,576000,1563.7396402825311,393,0.9381249994039536,0.0071655696338403605,0.9200000166893005,0.949999988079071,18.5625,2.14967294023998,15.0,24.0,0.9685318470001221,0.8292298913002014,-0.025247495621442795,0.0010481206700205803,"tensor(0.0394, device='cuda:0')",0.9381249994039536,0.0071655696338403605,0.9200000166893005,0.949999988079071
5000,640000,1458.5157921617847,436,0.9331250041723251,0.008288936371745801,0.9133333563804626,0.949999988079071,20.0625,2.4866832830097203,15.0,26.0,1.0078246593475342,0.8123511075973511,-0.00639701820909977,0.00048531615175306797,"tensor(0.0215, device='cuda:0')",0.9331250041723251,0.008288936371745801,0.9133333563804626,0.949999988079071
5500,704000,1532.8876668522564,480,0.9318750016391277,0.015810010514261168,0.8899999856948853,0.95333331823349,20.4375,4.743004717476043,14.0,33.0,0.9228712320327759,0.8390915393829346,-0.015234176069498062,0.0007909712148830295,"tensor(0.0273, device='cuda:0')",0.9318750016391277,0.015810010514261168,0.8899999856948853,0.95333331823349
6000,768000,1437.2783984279836,524,0.9341666661202908,0.019238986753815954,0.8766666650772095,0.949999988079071,19.75,5.771698190307598,15.0,37.0,0.8649600148200989,0.7906261682510376,-0.01830127462744713,0.0012880731374025345,"tensor(0.0296, device='cuda:0')",0.9341666661202908,0.019238986753815954,0.8766666650772095,0.949999988079071
6500,832000,1432.377683685911,568,0.9350000023841858,0.006666660308837891,0.9200000166893005,0.9433333277702332,19.5,2.0,17.0,24.0,0.9273477792739868,0.7906317710876465,-0.006612821482121944,0.0007543987594544888,"tensor(0.0409, device='cuda:0')",0.9350000023841858,0.006666660308837891,0.9200000166893005,0.9433333277702332
7000,896000,1540.214167065918,613,0.9354166686534882,0.011047550783860221,0.9166666865348816,0.95333331823349,19.375,3.314268395890713,14.0,25.0,1.0592976808547974,0.7810300588607788,0.0051184166222810745,0.0009725992567837238,"tensor(0.0416, device='cuda:0')",0.9354166686534882,0.011047550783860221,0.9166666865348816,0.95333331823349
7500,960000,1558.2885239430407,657,0.935208335518837,0.009644271635082658,0.9200000166893005,0.949999988079071,19.4375,2.8932842497756766,15.0,24.0,0.9665021896362305,0.8268566727638245,-0.014803910627961159,0.0004074499011039734,"tensor(0.0223, device='cuda:0')",0.935208335518837,0.009644271635082658,0.9200000166893005,0.949999988079071
