9000,1152000,551.0584631933767,2111,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7962119579315186,-0.3382963538169861,-0.006800847128033638,0.004212594591081142,0.022247996446021982,0.0,0.0,0.0,0.0
9500,1216000,546.2494691355889,2228,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7268508672714233,-0.29823461174964905,-0.0191691555082798,0.007001923862844706,0.033420753341084165,0.0,0.0,0.0,0.0
10000,1280000,510.2477168765331,2345,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7720484733581543,-0.32013270258903503,-3.540116813383065e-05,0.0005117185064591467,0.0037142374474746307,0.0,0.0,0.0,0.0
10500,1344000,609.4005462086626,2461,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.762150764465332,-0.31973424553871155,-0.026531046256422997,0.003912259824573994,0.039039543179878636,0.0,0.0,0.0,0.0
11000,1408000,274.7508797212732,2579,0.04895833507180214,0.18961481639113217,0.0,0.7833333611488342,257.1875,49.62259912328253,65.0,270.0,1.7563700675964355,-0.25492390990257263,0.002883755834773183,0.0007691322243772447,0.011143555904096875,0.04895833507180214,0.18961481639113217,0.0,0.7833333611488342
11500,1472000,599.9254796088037,2697,0.009166666306555271,0.035502345945529215,0.0,0.14666666090488434,269.125,3.3888604279314896,256.0,270.0,1.7832719087600708,-0.26592496037483215,-0.01471580658107996,0.003730389289557934,0.023860350199528278,0.009166666306555271,0.035502345945529215,0.0,0.14666666090488434
12000,1536000,517.6949725227836,2815,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7021658420562744,-0.3146418631076813,0.004660673439502716,0.0005827571731060743,0.006648981452892831,0.0,0.0,0.0,0.0
12500,1600000,511.83745396407124,2935,0.01770833320915699,0.06858407960815675,0.0,0.28333333134651184,266.5625,13.313380252587995,215.0,270.0,1.7365823984146118,-0.31581294536590576,0.009689971804618835,0.0008678206359036267,0.013971208709760725,0.01770833320915699,0.06858407960815675,0.0,0.28333333134651184
13000,1664000,610.8983525674141,3052,0.025624999776482582,0.09924519738088582,0.0,0.4099999964237213,264.1875,22.51171569983061,177.0,270.0,1.738614797592163,-0.2732458710670471,-0.004059493541717529,0.003360023023560643,0.010970708467358052,0.025624999776482582,0.09924519738088582,0.0,0.4099999964237213
13500,1728000,499.92914756949943,3167,0.023125000298023224,0.0895627410352855,0.0,0.3700000047683716,264.9375,19.60697819017505,189.0,270.0,1.7606662511825562,-0.29877805709838867,0.007792139891535044,0.0007241674466058612,0.02149868197386871,0.023125000298023224,0.0895627410352855,0.0,0.3700000047683716
14000,1792000,566.8265621568661,3283,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.752294659614563,-0.3269409239292145,-0.0006618556217290461,0.0005485736182890832,0.009572861576293638,0.0,0.0,0.0,0.0
14500,1856000,513.662116586282,3400,0.04437499865889549,0.1718636307938787,0.0,0.7099999785423279,258.5625,44.29724702224733,87.0,270.0,1.728330135345459,-0.2978271245956421,0.004165099933743477,0.0006255313637666404,0.006739016781342514,0.04437499865889549,0.1718636307938787,0.0,0.7099999785423279
15000,1920000,590.1392403950157,3516,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.6881662607192993,-0.280169814825058,-0.00011474353959783912,0.0021146959625184536,0.021300412671064743,0.0,0.0,0.0,0.0
15500,1984000,618.5583456901925,3634,0.04458333179354668,0.11843231959914906,0.0,0.3866666555404663,260.375,25.663385883394263,184.0,270.0,1.7441340684890747,-0.2745552659034729,0.01371686439961195,0.001081454916857183,0.017533126764958305,0.04458333179354668,0.11843231959914906,0.0,0.3866666555404663
16000,2048000,539.9192963471761,3751,0.0064583332277834415,0.02501301703546326,0.0,0.10333333164453506,269.9375,0.24206145913796356,269.0,270.0,1.7000325918197632,-0.2708180844783783,-0.005315061192959547,0.003124474547803402,0.011734394386422637,0.0064583332277834415,0.02501301703546326,0.0,0.10333333164453506
16500,2112000,523.6012846432852,3868,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7163093090057373,-0.31898370385169983,0.007211864460259676,0.0008226886275224388,0.011178651890904933,0.0,0.0,0.0,0.0
17000,2176000,513.5098102043725,3984,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7768373489379883,-0.3234993517398834,-0.01416090875864029,0.004617422819137573,0.020354309288508135,0.0,0.0,0.0,0.0
17500,2240000,518.7138523136142,4101,0.009583333507180214,0.03711609107446048,0.0,0.15333333611488342,269.0,3.872983346207417,254.0,270.0,1.7339253425598145,-0.29702532291412354,-0.0002607981441542506,0.0006369617185555398,0.00905775067120176,0.009583333507180214,0.03711609107446048,0.0,0.15333333611488342
18000,2304000,527.172519164923,4219,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7360624074935913,-0.3080371022224426,0.003934367094188929,0.0007878213655203581,0.007246866225632728,0.0,0.0,0.0,0.0
18500,2368000,587.3584853229006,4337,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7494183778762817,-0.33617380261421204,0.0068632750771939754,0.0006065393099561334,0.008542600029571015,0.0,0.0,0.0,0.0
19000,2432000,628.3358812218161,4456,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7496846914291382,-0.30874013900756836,0.006705817766487598,0.0006514753913506866,0.008285206878757364,0.0,0.0,0.0,0.0
19500,2496000,524.536950154077,4574,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.719855546951294,-0.28497523069381714,0.001812960603274405,0.0005834747571498156,0.004256771367617959,0.0,0.0,0.0,0.0
20000,2560000,590.3813020762885,4690,0.030625000596046448,0.1186101172860801,0.0,0.49000000953674316,262.6875,28.321190719141736,153.0,270.0,1.7858901023864746,-0.28567975759506226,0.0017119190888479352,0.0006017684354446828,0.008596762656276345,0.030625000596046448,0.1186101172860801,0.0,0.49000000953674316
20500,2624000,611.958878329965,4807,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7709853649139404,-0.29073452949523926,0.010632541961967945,0.000961554585956037,0.01501560790843339,0.0,0.0,0.0,0.0
21000,2688000,619.8245047716026,4926,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7751103639602661,-0.3186311721801758,0.004433764144778252,0.0009119569440372288,0.011906370606076263,0.0,0.0,0.0,0.0
21500,2752000,562.8804938602966,5042,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7535077333450317,-0.3375917971134186,0.016111653298139572,0.001767184934578836,0.015134187847065302,0.0,0.0,0.0,0.0
22000,2816000,534.7042902160446,5160,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7459347248077393,-0.3338128626346588,0.0011869147419929504,0.0005310882115736604,0.0059991820944315264,0.0,0.0,0.0,0.0
22500,2880000,567.705855543865,5276,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7272908687591553,-0.30663150548934937,0.005184156820178032,0.0006604051450267434,0.009832272665396057,0.0,0.0,0.0,0.0
23000,2944000,558.4104794227746,5393,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.753934383392334,-0.308549702167511,0.005627503618597984,0.0007379093440249562,0.008718464418480778,0.0,0.0,0.0,0.0
