500,64000,1233.122967556704,61,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9371378421783447,0.0796760842204094,-0.00011418946087360382,3.204647509846836e-05,"tensor(0.0008, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,1165.4764775477863,122,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9362070560455322,0.08751846104860306,-0.0012331479229032993,2.6292271286365576e-05,"tensor(0.0011, device='cuda:0')",0.0,0.0,0.0,0.0
1500,192000,1044.4593613453226,184,0.01406249962747097,0.05446382686324307,0.0,0.22499999403953552,285.5,9.682458365518542,248.0,288.0,1.9351310729980469,0.07628177106380463,0.00441009784117341,2.816412234096788e-05,"tensor(0.0030, device='cuda:0')",0.01406249962747097,0.05446382686324307,0.0,0.22499999403953552
2000,256000,1168.5790232074214,245,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9327478408813477,0.07189051806926727,0.0012911526719108224,2.4229049813584425e-05,"tensor(0.0013, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,1199.0764935665356,307,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9349229335784912,0.07034105062484741,0.004071034491062164,3.501550236251205e-05,"tensor(0.0028, device='cuda:0')",0.0,0.0,0.0,0.0
3000,384000,992.0797698265013,370,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9353278875350952,0.06883414089679718,0.004020018968731165,3.321798430988565e-05,"tensor(0.0026, device='cuda:0')",0.0,0.0,0.0,0.0
3500,448000,1161.3870598593453,431,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9338726997375488,0.06605084240436554,0.003323950106278062,3.396966712898575e-05,"tensor(0.0024, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,985.9870082883227,493,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.932261347770691,0.06544937193393707,0.0011664244811981916,1.8875060050049797e-05,"tensor(0.0013, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,1193.945910363585,556,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9341773986816406,0.08325348794460297,-0.10270598530769348,0.0036336493212729692,"tensor(0.0580, device='cuda:0')",0.0,0.0,0.0,0.0
5000,640000,908.0223051722359,618,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9341769218444824,0.08333832025527954,0.001316251466050744,3.4580283681862056e-05,"tensor(0.0012, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,686.0610651710261,680,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9343757629394531,0.07831210643053055,0.006146525964140892,3.675030166050419e-05,"tensor(0.0037, device='cuda:0')",0.0,0.0,0.0,0.0
6000,768000,1307.7507417241127,741,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9336369037628174,0.07819794118404388,0.0049637435004115105,2.828640936058946e-05,"tensor(0.0029, device='cuda:0')",0.0,0.0,0.0,0.0
6500,832000,1148.4139990459669,803,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9355696439743042,0.07660366594791412,0.003752288408577442,2.53091893682722e-05,"tensor(0.0022, device='cuda:0')",0.0,0.0,0.0,0.0
7000,896000,1304.528585035865,864,0.01894531212747097,0.07337487835839647,0.0,0.3031249940395355,283.9375,15.733994843967631,223.0,288.0,1.9314029216766357,0.07934662699699402,0.003259116318076849,2.5485327569185756e-05,"tensor(0.0020, device='cuda:0')",0.01894531212747097,0.07337487835839647,0.0,0.3031249940395355
7500,960000,1189.0301913536498,925,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.930559515953064,0.07890160381793976,0.005297990515828133,3.6958146665710956e-05,"tensor(0.0034, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,997.3952102371845,987,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9321165084838867,0.07718425989151001,0.005398004315793514,2.871930155379232e-05,"tensor(0.0032, device='cuda:0')",0.0,0.0,0.0,0.0
8500,1088000,1115.05691273049,1048,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9251118898391724,0.07569847255945206,0.0031046494841575623,2.871674223570153e-05,"tensor(0.0021, device='cuda:0')",0.0,0.0,0.0,0.0
9000,1152000,1110.8669991102652,1109,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9290603399276733,0.08702503144741058,-0.09805916249752045,0.003526928834617138,"tensor(0.0536, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,1023.7461566917993,1172,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9299778938293457,0.0856962651014328,0.0032770559191703796,2.8939797630300745e-05,"tensor(0.0023, device='cuda:0')",0.0,0.0,0.0,0.0
10000,1280000,1111.3890155114343,1232,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9329216480255127,0.08481544256210327,-0.004839873872697353,0.000263772759353742,"tensor(0.0039, device='cuda:0')",0.0,0.0,0.0,0.0
10500,1344000,968.2037431785639,1294,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9346613883972168,0.07994747161865234,0.002184815239161253,1.8037408153759316e-05,"tensor(0.0014, device='cuda:0')",0.0,0.0,0.0,0.0
11000,1408000,1262.4889758446836,1356,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.931260108947754,0.08289574086666107,0.002834357786923647,3.812839713646099e-05,"tensor(0.0018, device='cuda:0')",0.0,0.0,0.0,0.0
11500,1472000,1083.5391853136057,1418,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.934598684310913,0.0811968669295311,0.00273938593454659,3.364815711393021e-05,"tensor(0.0017, device='cuda:0')",0.0,0.0,0.0,0.0
12000,1536000,980.0705966541801,1481,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9325382709503174,0.08038908988237381,-0.006095902994275093,0.00029047252610325813,"tensor(0.0040, device='cuda:0')",0.0,0.0,0.0,0.0
12500,1600000,1122.6982017871296,1544,0.0078125,0.030257682392245445,0.0,0.125,287.5,1.9364916731037085,280.0,288.0,1.9324302673339844,0.08587530255317688,0.0017353813163936138,2.5945473680621944e-05,"tensor(0.0012, device='cuda:0')",0.0078125,0.030257682392245445,0.0,0.125
13000,1664000,1167.7300829135454,1605,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9330360889434814,0.08053738623857498,0.001523367129266262,3.093901614192873e-05,"tensor(0.0012, device='cuda:0')",0.0,0.0,0.0,0.0
13500,1728000,1166.129608351235,1667,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9255609512329102,0.09221245348453522,-0.05949462205171585,0.0023786816745996475,"tensor(0.0317, device='cuda:0')",0.0,0.0,0.0,0.0
14000,1792000,1238.6022623192118,1723,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9323768615722656,0.08871135115623474,0.0036525982432067394,3.2810210541356355e-05,"tensor(0.0024, device='cuda:0')",0.0,0.0,0.0,0.0
14500,1856000,1350.071824996668,1773,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9317491054534912,0.0894671231508255,-0.0030722881201654673,0.0002859463565982878,"tensor(0.0033, device='cuda:0')",0.0,0.0,0.0,0.0
15000,1920000,1347.2767223942624,1822,0.0,0.0,0.0,0.0,288.0,0.0,288.0,288.0,1.9323607683181763,0.09113771468400955,0.0029337648302316666,2.4605578801129013e-05,"tensor(0.0019, device='cuda:0')",0.0,0.0,0.0,0.0
