500,64000,575.7402904916739,125,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7638627290725708,-0.3479693531990051,0.0034212865866720676,0.0008745320956222713,0.015924528540830672,0.0,0.0,0.0,0.0
1000,128000,552.3033728440073,246,0.019257811829447746,0.0745851844998473,0.0,0.30812498927116394,630.75,35.82509595241861,492.0,640.0,1.7823426723480225,-0.44308361411094666,-0.004548626486212015,0.0009042990859597921,0.01155600107064999,0.019257811829447746,0.0745851844998473,0.0,0.30812498927116394
1500,192000,581.4475916108455,367,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.751814842224121,-0.38608109951019287,-0.0002987939806189388,0.0007071815780363977,0.013506786237336883,0.0,0.0,0.0,0.0
2000,256000,489.30775196977777,489,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7269480228424072,-0.3435758650302887,-0.2222842574119568,0.049949921667575836,0.22011710118441244,0.0,0.0,0.0,0.0
2500,320000,573.6664518907229,610,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.719599962234497,-0.2957238256931305,0.004616199992597103,0.0007179271779023111,0.0059522323317214125,0.0,0.0,0.0,0.0
3000,384000,575.5285919957635,734,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7704473733901978,-0.3090725839138031,-0.013884617015719414,0.003296211129054427,0.02434515028028264,0.0,0.0,0.0,0.0
3500,448000,579.7285008849194,859,0.09134765528142452,0.19720135410244158,0.0,0.6315624713897705,588.375,113.70624158330097,262.0,640.0,1.7271560430526733,-0.32786449790000916,0.004056623205542564,0.0007821496692486107,0.007121027718320484,0.09134765528142452,0.19720135410244158,0.0,0.6315624713897705
4000,512000,495.1482361751715,981,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7317917346954346,-0.312532514333725,-0.1063871905207634,0.026083389297127724,0.10974081207415412,0.0,0.0,0.0,0.0
4500,576000,270.47265604533345,1104,0.04500976577401161,0.17432207325944354,0.0,0.7201562523841858,612.4375,106.74910347984193,199.0,640.0,1.7320448160171509,-0.34343117475509644,0.0023910216987133026,0.0007235896191559732,0.010331445285734358,0.04500976577401161,0.17432207325944354,0.0,0.7201562523841858
5000,640000,528.405330204789,1225,0.022773437201976776,0.08820114301915649,0.0,0.3643749952316284,628.25,45.50755431793715,452.0,640.0,1.7534593343734741,-0.3571628928184509,-0.007274300325661898,0.004265128634870052,0.023461378087167098,0.022773437201976776,0.08820114301915649,0.0,0.3643749952316284
5500,704000,569.3186596903944,1346,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7936818599700928,-0.35466283559799194,0.004277694039046764,0.000818472180981189,0.009847752735707293,0.0,0.0,0.0,0.0
6000,768000,514.3205284309452,1471,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7746858596801758,-0.3293823301792145,-0.056904636323451996,0.01297090109437704,0.06058007455080617,0.0,0.0,0.0,0.0
