500,64000,1474.1870443543182,46,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7798106670379639,-0.5267468690872192,-0.006136281415820122,0.0009526436333544552,"tensor(0.0115, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,1438.4953311344339,92,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.814594030380249,-0.6398066282272339,-0.011418421752750874,0.001151920179836452,"tensor(0.0171, device='cuda:0')",0.0,0.0,0.0,0.0
1500,192000,1326.3800930912828,138,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.779146432876587,-0.5240209698677063,-0.01180199719965458,0.00076971051748842,"tensor(0.0146, device='cuda:0')",0.0,0.0,0.0,0.0
2000,256000,1330.2383904457495,185,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.8303587436676025,-0.5826507806777954,-0.0073579587042331696,0.0012391010532155633,"tensor(0.0118, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,1394.4916336358488,232,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7855985164642334,-0.6065056324005127,-0.010874207131564617,0.001630650251172483,"tensor(0.0150, device='cuda:0')",0.0,0.0,0.0,0.0
3000,384000,1365.361111676263,279,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7864878177642822,-0.46893835067749023,-0.003071095794439316,0.0007220598636195064,"tensor(0.0114, device='cuda:0')",0.0,0.0,0.0,0.0
3500,448000,1391.8921892702606,326,0.016357421875,0.0633520225087639,0.0,0.26171875,2531.25,111.34827120346324,2100.0,2560.0,1.7566797733306885,-0.5091491937637329,-0.01258887816220522,0.0009124132338911295,"tensor(0.0139, device='cuda:0')",0.016357421875,0.0633520225087639,0.0,0.26171875
4000,512000,1328.8127458090257,373,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7450149059295654,-0.4989205002784729,0.003039006143808365,0.0006697340868413448,"tensor(0.0126, device='cuda:0')",0.0,0.0,0.0,0.0
4500,576000,1297.052812647977,420,0.009238281287252903,0.03577970957311011,0.0,0.14781250059604645,2551.5,32.920358442763046,2424.0,2560.0,1.8147907257080078,-0.39047476649284363,-0.031129417940974236,0.0011511442717164755,"tensor(0.0260, device='cuda:0')",0.009238281287252903,0.03577970957311011,0.0,0.14781250059604645
5000,640000,1514.1550055278535,466,0.032902833074331284,0.12743212453992764,0.0,0.5264453291893005,2484.1875,293.6205499343498,1347.0,2560.0,1.7983722686767578,-0.3678075075149536,-0.0030422452837228775,0.0006045245099812746,"tensor(0.0104, device='cuda:0')",0.032902833074331284,0.12743212453992764,0.0,0.5264453291893005
5500,704000,1366.4592610691998,513,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7839529514312744,-0.4226876497268677,-0.0138471070677042,0.0008258151938207448,"tensor(0.0136, device='cuda:0')",0.0,0.0,0.0,0.0
6000,768000,1391.2249143556069,559,0.06121338065713644,0.20510417469030032,0.0,0.8456640839576721,2421.4375,512.388032738617,439.0,2560.0,1.767823576927185,-0.4206351041793823,-0.005909582134336233,0.0007940991781651974,"tensor(0.0091, device='cuda:0')",0.06121338065713644,0.20510417469030032,0.0,0.8456640839576721
6500,832000,1378.0301802137103,605,0.023256836459040642,0.09007334029133386,0.0,0.37210938334465027,2511.625,187.3555693727838,1786.0,2560.0,1.7796788215637207,-0.4441513419151306,-0.01181286945939064,0.0008679571328684688,"tensor(0.0126, device='cuda:0')",0.023256836459040642,0.09007334029133386,0.0,0.37210938334465027
7000,896000,1416.4711941322357,652,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7754437923431396,-0.3981170058250427,-0.010120989754796028,0.0007846204098314047,"tensor(0.0216, device='cuda:0')",0.0,0.0,0.0,0.0
7500,960000,1300.6885664516099,699,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.757558822631836,-0.5078586935997009,0.004187200218439102,0.0005683679482899606,"tensor(0.0092, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,1401.700491365851,745,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7614049911499023,-0.4964415729045868,0.30535587668418884,0.07493603229522705,"tensor(0.3249, device='cuda:0')",0.0,0.0,0.0,0.0
8500,1088000,1478.3967572092613,792,0.025278320536017418,0.0979025144560884,0.0,0.4044531285762787,2505.875,209.62522361347644,1694.0,2560.0,1.76796555519104,-0.41263043880462646,-0.024033216759562492,0.0008677724981680512,"tensor(0.0216, device='cuda:0')",0.025278320536017418,0.0979025144560884,0.0,0.4044531285762787
9000,1152000,1321.1804201724099,838,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.720630168914795,-0.47189009189605713,-0.005416602361947298,0.0010512940352782607,"tensor(0.0114, device='cuda:0')",0.0,0.0,0.0,0.0
9500,1216000,981.0609920783576,885,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7570099830627441,-0.46391963958740234,0.009239654056727886,0.00046988739632070065,"tensor(0.0142, device='cuda:0')",0.0,0.0,0.0,0.0
10000,1280000,1314.5809396249238,931,0.010666503570973873,0.04131119069264375,0.0,0.17066405713558197,2547.4375,48.654353286730675,2359.0,2560.0,1.7405107021331787,-0.5016363859176636,-0.00704381475225091,0.0009238839847967029,"tensor(0.0149, device='cuda:0')",0.010666503570973873,0.04131119069264375,0.0,0.17066405713558197
10500,1344000,1417.4397892074421,978,0.009062499739229679,0.035098910565045605,0.0,0.14499999582767487,2552.0,30.983866769659336,2432.0,2560.0,1.7749598026275635,-0.42132019996643066,-0.005966681055724621,0.0006429237546399236,"tensor(0.0077, device='cuda:0')",0.009062499739229679,0.035098910565045605,0.0,0.14499999582767487
11000,1408000,1009.1918921916384,1024,0.050798339769244194,0.14179097164476298,0.0,0.5341796875,2451.0625,315.5759553479162,1325.0,2560.0,1.7426681518554688,-0.4249034523963928,-0.0016623553819954395,0.0010347501374781132,"tensor(0.0107, device='cuda:0')",0.050798339769244194,0.14179097164476298,0.0,0.5341796875
11500,1472000,1342.496122829172,1071,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7749305963516235,-0.4869178533554077,-0.009849055670201778,0.0011521136621013284,"tensor(0.0159, device='cuda:0')",0.0,0.0,0.0,0.0
12000,1536000,1095.2414129359324,1117,0.044306639581918716,0.17159887722718553,0.0,0.7089062333106995,2451.75,419.2504472269529,828.0,2560.0,1.7855644226074219,-0.43701809644699097,-0.0029007485136389732,0.0006903648027218878,"tensor(0.0116, device='cuda:0')",0.044306639581918716,0.17159887722718553,0.0,0.7089062333106995
12500,1600000,1417.0319951434528,1164,0.07624267600476742,0.21582775471367216,0.0,0.8270312547683716,2378.6875,527.051078970293,492.0,2560.0,1.727671504020691,-0.45213258266448975,0.0003801765851676464,0.0022421700414270163,"tensor(0.0160, device='cuda:0')",0.07624267600476742,0.21582775471367216,0.0,0.8270312547683716
13000,1664000,1504.307815595325,1217,0.06798095814883709,0.18093645755527502,0.0,0.5995703339576721,2402.1875,421.27636694188055,1139.0,2560.0,1.7825572490692139,-0.3702167868614197,-0.00013439147733151913,0.0005945076700299978,"tensor(0.0090, device='cuda:0')",0.06798095814883709,0.18093645755527502,0.0,0.5995703339576721
13500,1728000,991.4568538699199,1263,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7538869380950928,-0.41659605503082275,-0.015116259455680847,0.0007196682272478938,"tensor(0.0151, device='cuda:0')",0.0,0.0,0.0,0.0
14000,1792000,1327.853065060658,1310,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7680623531341553,-0.4235934615135193,0.0012169447727501392,0.0005727273528464139,"tensor(0.0077, device='cuda:0')",0.0,0.0,0.0,0.0
14500,1856000,1446.3428953210198,1356,0.036066893488168716,0.13968647782911417,0.0,0.5770702958106995,2475.1875,328.47740005021654,1203.0,2560.0,1.7836912870407104,-0.4068538546562195,-0.0039022965356707573,0.0005467915907502174,"tensor(0.0088, device='cuda:0')",0.036066893488168716,0.13968647782911417,0.0,0.5770702958106995
15000,1920000,1143.524247691102,1404,0.022993164137005806,0.08905214177923712,0.0,0.3678906261920929,2512.375,184.45083186312823,1798.0,2560.0,1.7920923233032227,-0.4282992482185364,-0.004314471501857042,0.0007494508172385395,"tensor(0.0088, device='cuda:0')",0.022993164137005806,0.08905214177923712,0.0,0.3678906261920929
15500,1984000,1509.1198956573558,1450,0.029738768935203552,0.11517775682275383,0.0,0.47582030296325684,2493.1875,258.763699818483,1491.0,2560.0,1.7812029123306274,-0.3517528772354126,-0.005802525207400322,0.0007069938583299518,"tensor(0.0096, device='cuda:0')",0.029738768935203552,0.11517775682275383,0.0,0.47582030296325684
16000,2048000,1425.4219201359388,1497,0.060664063319563866,0.16191960578592404,0.0,0.5457812547683716,2423.0,367.5336719268046,1292.0,2560.0,1.7853505611419678,-0.39216944575309753,0.00428830087184906,0.0005524391890503466,"tensor(0.0206, device='cuda:0')",0.060664063319563866,0.16191960578592404,0.0,0.5457812547683716
16500,2112000,1154.6331104520498,1543,0.047270508483052254,0.11319169664225083,0.0,0.4329296946525574,2478.875,232.03309974010173,1613.0,2560.0,1.7560381889343262,-0.37844374775886536,-0.003553989576175809,0.0005999081186018884,"tensor(0.0081, device='cuda:0')",0.047270508483052254,0.11319169664225083,0.0,0.4329296946525574
17000,2176000,1277.1237870948557,1589,0.05611572414636612,0.15144776708264457,0.0,0.5334765911102295,2435.9375,339.0730873923054,1327.0,2560.0,1.799055576324463,-0.43693506717681885,-0.00014393904712051153,0.0008128175395540893,"tensor(0.0109, device='cuda:0')",0.05611572414636612,0.15144776708264457,0.0,0.5334765911102295
17500,2240000,1394.2960669838565,1635,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7542390823364258,-0.4099017083644867,0.000467582605779171,0.0007949407445266843,"tensor(0.0115, device='cuda:0')",0.0,0.0,0.0,0.0
18000,2304000,1340.5217356564642,1682,0.04755859449505806,0.1841936444483916,0.0,0.760937511920929,2442.5,455.0755431793715,680.0,2560.0,1.7701588869094849,-0.42956244945526123,0.027775458991527557,0.0063169775530695915,"tensor(0.0474, device='cuda:0')",0.04755859449505806,0.1841936444483916,0.0,0.760937511920929
18500,2368000,1477.2821159106043,1729,0.025937499478459358,0.10045550352233665,0.0,0.41499999165534973,2504.0,216.88706738761533,1664.0,2560.0,1.809319019317627,-0.43616819381713867,-0.015125874429941177,0.0007773962570354342,"tensor(0.0136, device='cuda:0')",0.025937499478459358,0.10045550352233665,0.0,0.41499999165534973
19000,2432000,1354.9784388005685,1776,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7848635911941528,-0.42954403162002563,0.011399991810321808,0.0032120677642524242,"tensor(0.0195, device='cuda:0')",0.0,0.0,0.0,0.0
19500,2496000,1321.2519522069229,1822,0.05989501811563969,0.15868274622507686,0.0,0.5025390386581421,2425.1875,357.4544059649426,1415.0,2560.0,1.7940614223480225,-0.4959028363227844,-0.008491190150380135,0.000990533153526485,"tensor(0.0148, device='cuda:0')",0.05989501811563969,0.15868274622507686,0.0,0.5025390386581421
20000,2560000,1366.3444983139275,1869,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.7506643533706665,-0.4050045609474182,-0.007126183714717627,0.0008059427491389215,"tensor(0.0157, device='cuda:0')",0.0,0.0,0.0,0.0
20500,2624000,1431.6481298766407,1916,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.786527395248413,-0.4672856330871582,-0.0027944562025368214,0.0008619127911515534,"tensor(0.0121, device='cuda:0')",0.0,0.0,0.0,0.0
21000,2688000,1466.3515993084368,1963,0.045744629576802254,0.12936209958018682,0.0,0.49515625834465027,2465.4375,281.91576063382837,1436.0,2560.0,1.7733128070831299,-0.35636577010154724,-0.009313751012086868,0.0007213465287350118,"tensor(0.0118, device='cuda:0')",0.045744629576802254,0.12936209958018682,0.0,0.49515625834465027
21500,2752000,1316.5054242275626,2010,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.764343023300171,-0.5001155138015747,0.00861184298992157,0.0008289975812658668,"tensor(0.0189, device='cuda:0')",0.0,0.0,0.0,0.0
22000,2816000,1403.9658155420036,2056,0.057082520332187414,0.19128804122060636,0.0,0.7887109518051147,2433.1875,473.37078737893194,601.0,2560.0,1.7631876468658447,-0.39072751998901367,-0.005140389781445265,0.0005918210954405367,"tensor(0.0130, device='cuda:0')",0.057082520332187414,0.19128804122060636,0.0,0.7887109518051147
22500,2880000,1468.0677606446832,2103,0.07839599624276161,0.2238592264678911,0.0,0.8653515577316284,2372.5625,550.7317823530343,383.0,2560.0,1.7816970348358154,-0.4362539052963257,-0.015824170783162117,0.0008614504477009177,"tensor(0.0130, device='cuda:0')",0.07839599624276161,0.2238592264678911,0.0,0.8653515577316284
23000,2944000,1280.2331967740859,2150,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.762247085571289,-0.463909387588501,-0.003559742122888565,0.0008049976895563304,"tensor(0.0122, device='cuda:0')",0.0,0.0,0.0,0.0
