500,64000,1586.8543526323879,44,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.765486240386963,-0.4340727925300598,0.013702300377190113,0.0006643367232754827,"tensor(0.0202, device='cuda:0')",0.0,0.0,0.0,0.0
1000,128000,1458.3969314687442,88,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.8145616054534912,-0.3659086227416992,-0.022884372621774673,0.0010256372625008225,"tensor(0.0193, device='cuda:0')",0.0,0.0,0.0,0.0
1500,192000,1530.5845901209368,132,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7989404201507568,-0.3490620255470276,-0.02044149860739708,0.0008195179980248213,"tensor(0.0158, device='cuda:0')",0.0,0.0,0.0,0.0
2000,256000,1529.8257004126108,176,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7934515476226807,-0.3718322515487671,-0.010978402569890022,0.0007584346458315849,"tensor(0.0091, device='cuda:0')",0.0,0.0,0.0,0.0
2500,320000,1530.1788830143507,219,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.8056695461273193,-0.33562225103378296,-0.01641710288822651,0.0005727814859710634,"tensor(0.0119, device='cuda:0')",0.0,0.0,0.0,0.0
3000,384000,1401.3529100073347,265,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7676085233688354,-0.40769416093826294,0.003072774037718773,0.004946396220475435,"tensor(0.0151, device='cuda:0')",0.0,0.0,0.0,0.0
3500,448000,1564.778800164385,309,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.761815071105957,-0.3975967764854431,-0.016398783773183823,0.0007468423573300242,"tensor(0.0129, device='cuda:0')",0.0,0.0,0.0,0.0
4000,512000,1384.7050333363425,353,0.023541666567325592,0.09117648255721994,0.0,0.3766666650772095,264.8125,20.091101108450975,187.0,270.0,1.757904291152954,-0.3802993893623352,-0.02261858433485031,0.001131886150687933,"tensor(0.0171, device='cuda:0')",0.023541666567325592,0.09117648255721994,0.0,0.3766666650772095
4500,576000,1577.43146513097,397,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.8022191524505615,-0.3287465572357178,-0.027691736817359924,0.00091113819507882,"tensor(0.0187, device='cuda:0')",0.0,0.0,0.0,0.0
5000,640000,1583.549868743179,441,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.8033145666122437,-0.34572139382362366,-0.015087802894413471,0.0006190422573126853,"tensor(0.0121, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,1499.1787774706097,485,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7669997215270996,-0.3408145308494568,-0.008238044567406178,0.0007926506223157048,"tensor(0.0096, device='cuda:0')",0.0,0.0,0.0,0.0
6000,768000,1545.3925348516557,528,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7446495294570923,-0.36938372254371643,0.024324698373675346,0.006147829815745354,"tensor(0.0359, device='cuda:0')",0.0,0.0,0.0,0.0
6500,832000,1399.5555590313893,573,0.019999999552965164,0.07745966519278986,0.0,0.3199999928474426,265.875,15.976056303105594,204.0,270.0,1.7858176231384277,-0.37317806482315063,0.01313365250825882,0.00615287758409977,"tensor(0.0278, device='cuda:0')",0.019999999552965164,0.07745966519278986,0.0,0.3199999928474426
7000,896000,1061.3935711927436,617,0.0416666679084301,0.1613743109013048,0.0,0.6666666865348816,259.375,41.15044805345381,100.0,270.0,1.7410695552825928,-0.31785136461257935,-0.00837402231991291,0.0006176081951707602,"tensor(0.0138, device='cuda:0')",0.0416666679084301,0.1613743109013048,0.0,0.6666666865348816
7500,960000,1527.601350986066,661,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7948753833770752,-0.3656371831893921,-0.015733694657683372,0.0006997470045462251,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.0,0.0
8000,1024000,1418.885793194582,705,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,1.7756189107894897,-0.29962602257728577,-0.017742902040481567,0.0007799533195793629,"tensor(0.0224, device='cuda:0')",0.0,0.0,0.0,0.0
