500,64000,2780.9364840925336,27,0.07320312410593033,0.20926861179154288,0.0,0.8587499856948853,471.25,266.0832811358128,20.0,720.0,1.945529580116272,-0.000863531487993896,0.0011468844022601843,3.1560257411911152e-06,"tensor(0.0009, device='cuda:0')",0.07320312410593033,0.20926861179154288,0.0,0.8587499856948853
1000,128000,2077.384389171787,54,0.05414062365889549,0.1433177697362305,0.0,0.44624999165534973,490.0,222.72572819501568,71.0,720.0,1.945183515548706,0.005370954982936382,-0.0010530059225857258,3.5808693610306364e-06,"tensor(0.0011, device='cuda:0')",0.05414062365889549,0.1433177697362305,0.0,0.44624999165534973
1500,192000,2002.973141767741,81,0.1887500025331974,0.3076314538366276,0.0,0.8837500214576721,314.0,237.3128209768701,59.0,720.0,1.9361841678619385,0.03093011863529682,0.009666773490607738,0.0010627745650708675,"tensor(0.0153, device='cuda:0')",0.1887500025331974,0.3076314538366276,0.0,0.8837500214576721
2000,256000,2170.622483675986,108,0.08601562399417162,0.21128153096637095,0.0,0.7212499976158142,314.875,277.0967509282633,4.0,720.0,1.9313054084777832,0.04102852940559387,-0.0035777301527559757,0.00021185785590205342,"tensor(0.0090, device='cuda:0')",0.08601562399417162,0.21128153096637095,0.0,0.7212499976158142
2500,320000,2064.9834300044618,136,0.19414062425494194,0.34111252997144614,0.0,0.9387500286102295,71.1875,79.42309074664622,7.0,278.0,1.8968920707702637,0.08185846358537674,-0.011044643819332123,0.0005321623175404966,"tensor(0.0160, device='cuda:0')",0.19414062425494194,0.34111252997144614,0.0,0.9387500286102295
3000,384000,2706.1253383470016,164,0.08679687604308128,0.23068257092531627,0.0,0.7562500238418579,156.0625,125.28091871370516,1.0,417.0,1.9234445095062256,0.059696488082408905,-0.004827773664146662,0.00022916134912520647,"tensor(0.0067, device='cuda:0')",0.08679687604308128,0.23068257092531627,0.0,0.7562500238418579
3500,448000,2278.5262496710834,191,0.049531251192092896,0.19183371098379204,0.0,0.7925000190734863,187.0,199.96280904208163,6.0,720.0,1.9433600902557373,0.023581065237522125,0.0012810584157705307,3.097284570685588e-05,"tensor(0.0019, device='cuda:0')",0.049531251192092896,0.19183371098379204,0.0,0.7925000190734863
4000,512000,2181.6748563486967,219,0.08500000089406967,0.23359996878756906,0.0,0.8587499856948853,134.1875,124.3092005595322,3.0,399.0,1.9288181066513062,0.026781117543578148,0.04602532833814621,0.021251950412988663,"tensor(0.0507, device='cuda:0')",0.08500000089406967,0.23359996878756906,0.0,0.8587499856948853
4500,576000,2657.434746022789,246,0.04320312663912773,0.1673249899774317,0.0,0.6912500262260437,64.6875,67.34864396370575,11.0,247.0,1.9374046325683594,0.025137852877378464,-0.003555809613317251,0.00012419582344591618,"tensor(0.0039, device='cuda:0')",0.04320312663912773,0.1673249899774317,0.0,0.6912500262260437
5000,640000,2659.6596204243597,274,0.0,0.0,0.0,0.0,71.6875,63.125587868549786,8.0,239.0,1.9429949522018433,0.029282761737704277,-0.004404363688081503,2.773417509160936e-05,"tensor(0.0056, device='cuda:0')",0.0,0.0,0.0,0.0
5500,704000,2205.4426816744035,301,0.0,0.0,0.0,0.0,125.875,119.96138701682304,5.0,408.0,1.9292486906051636,0.027467450127005577,0.0011500159744173288,3.448089773883112e-05,"tensor(0.0024, device='cuda:0')",0.0,0.0,0.0,0.0
6000,768000,2212.149193216093,329,0.07406250014901161,0.19619202015587517,0.0,0.6200000047683716,119.9375,108.43688760633994,13.0,348.0,1.9321609735488892,0.029012572020292282,-0.00011874566553160548,4.1217179386876523e-05,"tensor(0.0014, device='cuda:0')",0.07406250014901161,0.19619202015587517,0.0,0.6200000047683716
6500,832000,2245.5983302450677,356,0.055781248956918716,0.21603984824079603,0.0,0.8924999833106995,104.3125,86.93871314753859,11.0,289.0,1.8960258960723877,0.039686791598796844,-0.005702839232981205,9.238122584065422e-05,"tensor(0.0069, device='cuda:0')",0.055781248956918716,0.21603984824079603,0.0,0.8924999833106995
7000,896000,2522.5458560628485,384,0.014531250111758709,0.05627928968241614,0.0,0.23250000178813934,116.75,142.96830942555067,3.0,614.0,1.9433144330978394,0.02443537674844265,-0.002482385840266943,2.6160626021010103e-06,"tensor(0.0019, device='cuda:0')",0.014531250111758709,0.05627928968241614,0.0,0.23250000178813934
7500,960000,2230.595641606249,411,0.08812499977648258,0.24635388083435908,0.0,0.9300000071525574,94.3125,111.73110508605023,4.0,416.0,1.9118671417236328,0.050388358533382416,0.05643536150455475,0.02701251581311226,"tensor(0.0652, device='cuda:0')",0.08812499977648258,0.24635388083435908,0.0,0.9300000071525574
8000,1024000,2427.5555917289525,439,0.08929687365889549,0.23693434280330053,0.0,0.7649999856948853,147.375,118.02959109901211,10.0,533.0,1.9280359745025635,0.04281260073184967,0.0025732789654284716,0.00023897032951936126,"tensor(0.0057, device='cuda:0')",0.08929687365889549,0.23693434280330053,0.0,0.7649999856948853
8500,1088000,2333.125801797417,466,0.11312499828636646,0.2699960174119538,0.0,0.9137499928474426,113.0625,164.89559907332276,7.0,649.0,1.9311823844909668,0.035681210458278656,-0.0074992431327700615,0.00022865290520712733,"tensor(0.0100, device='cuda:0')",0.11312499828636646,0.2699960174119538,0.0,0.9137499928474426
9000,1152000,2241.7726037121324,494,0.0,0.0,0.0,0.0,140.0,228.44693037990245,4.0,720.0,1.898108720779419,0.03450833261013031,-0.004286147654056549,0.00039757456397637725,"tensor(0.0076, device='cuda:0')",0.0,0.0,0.0,0.0
