update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
500,64000,1289.9380152282922,65,0.06962890550494194,0.18478414423333075,0.0,0.5978124737739563,599.375,107.97156743791395,286.0,640.0,1.8065729141235352,-0.24960440397262573,-0.0204218327999115,0.0008906211005523801,"tensor(0.0197, device='cuda:0')",0.06962890550494194,0.18478414423333075,0.0,0.5978124737739563
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1000,128000,832.26638928118,129,0.014072265475988388,0.054501649831912614,0.0,0.2251562476158142,634.4375,21.543469863278755,551.0,640.0,1.8159677982330322,-0.3694554567337036,-0.008030391298234463,0.0008157049305737019,"tensor(0.0094, device='cuda:0')",0.014072265475988388,0.054501649831912614,0.0,0.2251562476158142
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1500,192000,1090.3566790757563,193,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7251160144805908,-0.35024863481521606,0.0025806045159697533,0.0005274360300973058,"tensor(0.0127, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2000,256000,911.0841487545523,257,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.7912278175354004,-0.3625409007072449,0.2973540723323822,0.05086178332567215,"tensor(0.2483, device='cuda:0')",0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2500,320000,931.4514392389756,320,0.030507812276482582,0.11815624887603922,0.0,0.4881249964237213,622.75,66.80896272207794,364.0,640.0,1.7987605333328247,-0.31460532546043396,-0.008755451999604702,0.0006628552218899131,"tensor(0.0095, device='cuda:0')",0.030507812276482582,0.11815624887603922,0.0,0.4881249964237213
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3000,384000,922.9613242951917,383,0.03252929821610451,0.1259854302547874,0.0,0.5204687714576721,621.3125,72.3763762822511,341.0,640.0,1.7654200792312622,-0.3325745761394501,-0.01900145597755909,0.00060307263629511,"tensor(0.0149, device='cuda:0')",0.03252929821610451,0.1259854302547874,0.0,0.5204687714576721
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
